"attachments/0/accessibilityCaption","attachments/0/id","attachments/0/type","attachments/0/url","attachments/1/accessibilityCaption","attachments/1/id","attachments/1/type","attachments/1/url","attachments/2/accessibilityCaption","attachments/2/id","attachments/2/type","attachments/2/url","attachments/3/accessibilityCaption","attachments/3/id","attachments/3/type","attachments/3/url","attachments/4/accessibilityCaption","attachments/4/id","attachments/4/type","attachments/4/url","author/id","author/name","author/profilePicture","author/profileUrl","commentsCount","postId","postText","reactions/haha","reactions/like","reactions/love","reactions/sorry","reactions/support","reactions/wow","reactionsCount","sharesCount","timestamp","url"
,,,,,,,,,,,,,,,,,,,,"100064248926814","Department of Social Welfare and Development - DSWD","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/659904955_1374703371347947_665522060946767287_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx1200x1200&ctp=s40x40&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=aq397KugnSkQ7kNvwG1l-0D&_nc_oc=AdroY6EL3YK6fTImAL1JU0m3oDNnhJCdwIjf9AjeUQby1GVOqQHZGEmMbRkQhLL9Na0&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=Pc4JsgieBXPkcFgh1PFlVQ&_nc_ss=7c2a8&oh=00_AQD3KoUB72EOoI0kfAhFQDfBY-EiS2c9R0S_xi5ds4jWTQ&oe=6A602E7A","https://www.facebook.com/dswdserves","0","7192349407458458","#MarioPH flood update: 1,276 affected families are in evac centers in NCR, Regions 3 & 4A @dinkysunflower @govph @dzIQ990 @dzbb @dzrhnews",,"2",,,,,"2","0","1411094847000","https://www.facebook.com/dswdserves/posts/pfbid0SzTzApZDS1rMGLv2WvfVpsNCDth6w3xAv8z9pwUKM1XwbeveV4miiLSWpsEsUEkal"
,,,,,,,,,,,,,,,,,,,,"100001713640112","Francis Rey","https://scontent-iad3-2.xx.fbcdn.net/v/t39.30808-1/670491004_26603369749303452_8048588948925200285_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx1077x1077&ctp=s24x24&_nc_cat=103&ccb=1-7&_nc_sid=1d2534&_nc_ohc=eXPXUCNRd-IQ7kNvwHk3nVI&_nc_oc=AdrK98N4Am5J6w6uGA6WIjGsThJdqH8gI7rN3KpVuB-H-3mHAP7qtd8_5hZimBX24AM&_nc_zt=24&_nc_ht=scontent-iad3-2.xx&_nc_gid=wWtuegwYMdKdSOi7UJ2HNA&_nc_ss=7c2a8&oh=00_AQCQ6jf0kznnp3w01jZgWZvI2k-Ompu_AxUHda7MCWvbTw&oe=6A600852","https://www.facebook.com/EngrFrancisHernandez","0","1484178255173516","* Totally and Absolutely NO FLOOD *

Thank God never po inabot ng baha ang lahat ng mga house investments po namin in Imus Cavite. Perfect na perfect for all OFWs and locally employed Filipinos na naghahanap ng house and lot sa Pilipinas na hindi binabaha.

To prove this, you may attend our free house tripping this rainy season.
Call or text our Business Hotline at

SMART: 09218595577

GLOBE: 09279947085

LIKE US in FB: https://www.facebook.com/greatinvestment

and look for Engineer Francis Hernandez

Thank you everyone.",,"2",,,,,"2","0","1411125859000","https://www.facebook.com/groups/1415596688698340/permalink/1484178255173516/"
"No photo description available.","297780107072208","photo","https://www.facebook.com/photo/?fbid=297780107072208&set=a.298634122413650",,,,,,,,,,,,,,,,,"100068011928535","PIA Metro Manila","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/618760826_1219310050346048_8351311716292925720_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx1563x1563&ctp=s40x40&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=4eKtjOaraL4Q7kNvwEVM9Iu&_nc_oc=AdpsC0xCBbrC3VlhHoOeynmuw3f79JIhvJ_FNiFjmq8pVb-qJcCFVfRU7nKDEL3HEFE&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=wWtuegwYMdKdSOi7UJ2HNA&_nc_ss=7c2a8&oh=00_AQBFGssUJGA-cO2-kglkltP-_CV706rtsz6Q04TDtaLcZQ&oe=6A6018DA","https://www.facebook.com/PIAMetroManila","2","297780107072208","Almost 10 feet flood at Westriverside St., Frisco, QC. | via @Marvinvilla1970",,"6",,,,,"6","12","1411089673000","https://www.facebook.com/photo.php?fbid=297780107072208&set=a.298634122413650&type=3"
,,,,,,,,,,,,,,,,,,,,"100069144534674","Eagle News","https://scontent-iad6-1.xx.fbcdn.net/v/t39.30808-1/302495836_5446732305433602_2556036293795182370_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx672x672&ctp=s40x40&_nc_cat=107&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=QfC8D-3NrMYQ7kNvwEA5IyH&_nc_oc=AdolkTKEaxEw_og0tlC9yu_J2UN7F2DuuqE1bbHLvyXQ7Msbc71FLn3Rjfkv79vyMZ4&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=wWtuegwYMdKdSOi7UJ2HNA&_nc_ss=7c2a8&oh=00_AQAHepmrtQBlNYAt505AWf3NVvHE47F1-yzEzVnPKMq58Q&oe=6A6032A1","https://www.facebook.com/EagleNews","0","659571164149764","@SkywaySOMCO: Flood Update as of 3:20 PM Tire Deep at Pasay road (Arnaiz): Not passable to Light vehicles. #MarioPH #EagleNewsPH",,"29",,,,,"29","1","1411112507000","https://www.facebook.com/EagleNews/posts/pfbid016AwkA4Ycwyus99qCy6kirqwWmHArPciHJ16rT2mu27PUx6dQ2x8AmM25bF3UHFhl"
,,,,,,,,,,,,,,,,,,,,"100064248926814","Department of Social Welfare and Development - DSWD","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/659904955_1374703371347947_665522060946767287_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx1200x1200&ctp=s40x40&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=aq397KugnSkQ7kNvwG1l-0D&_nc_oc=AdroY6EL3YK6fTImAL1JU0m3oDNnhJCdwIjf9AjeUQby1GVOqQHZGEmMbRkQhLL9Na0&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=wWtuegwYMdKdSOi7UJ2HNA&_nc_ss=7c2a8&oh=00_AQCx-LN2_f9CcWDGHlG9HqMckPNNDrCmLM7ExMFBMawOWQ&oe=6A602E7A","https://www.facebook.com/dswdserves","0","7192349454125120","#MarioPH flood update: 1,276 affected families are in evac centers in NCR, Regions 3 & 4A @manila_bulletin @MStandardToday @PhilippineStar",,"7",,,,,"7","0","1411094905000","https://www.facebook.com/dswdserves/posts/pfbid02tcbXuW6BFimwzk7o2VEEjvcbQF4o8iVBuuZsooDrbXuKzarT3aubtcy4XtsG8JQ3l"
,,,,,,,,,,,,,,,,,,,,"100064248926814","Department of Social Welfare and Development - DSWD","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/659904955_1374703371347947_665522060946767287_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx1200x1200&ctp=s40x40&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=aq397KugnSkQ7kNvwG1l-0D&_nc_oc=AdroY6EL3YK6fTImAL1JU0m3oDNnhJCdwIjf9AjeUQby1GVOqQHZGEmMbRkQhLL9Na0&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=wWtuegwYMdKdSOi7UJ2HNA&_nc_ss=7c2a8&oh=00_AQCx-LN2_f9CcWDGHlG9HqMckPNNDrCmLM7ExMFBMawOWQ&oe=6A602E7A","https://www.facebook.com/dswdserves","0","7192349447458454","#MarioPH flood update: 1,276 affected families are in evac centers in NCR, Regions 3 & 4A @rapplerdotcom @TVPatrol @TV5JournalisMO",,"3",,,,,"3","0","1411094934000","https://www.facebook.com/dswdserves/posts/pfbid02KcgvFkMqaNNmaKz1JcwFHrugZh1Lc5HJcQBygTxEkNFmEynvWqNC3Lo9Zy7eTVb7l"
,,,,,,,,,,,,,,,,,,,,"100064643355683","Crissa Jeans","https://scontent-iad6-1.xx.fbcdn.net/v/t39.30808-1/306658757_460184292813012_2847264674585319677_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx2048x2048&ctp=s40x40&_nc_cat=100&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=YcBrIlw0OUIQ7kNvwECh4ne&_nc_oc=Adq1MF-rYUig5qGi7KpP7NwZ1gHbsVO7v_46joM1l_Jj3dG7-UioCh6L6hhfDiM1MTU&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=spSDZ7Ef8eIa8RT0VImtNA&_nc_ss=7c2a8&oh=00_AQCcr2vq4Vmzc-03In-IQk8u8NPBl-wv50pmmLfscNQn4Q&oe=6A602E8A","https://www.facebook.com/crissajeansPH","14","10152735608551197","Good morning CRISSA CAMPUS DANCE SYNERGY participants! As of this morning, the High School
Category elimination leg is still pushing through tomorrow, Saturday. Though we are still waiting for further developments on the weather and flood conditions so please standby for updates. We are hoping for the safety of everyone. Thank you and God bless.",,"43",,,,,"43","6","1411086488000","https://www.facebook.com/crissajeansPH/posts/pfbid031Z9LvY3TDsqqJi6hnLraTUdZp8LL8PQtpdou1RFfWXBQpftUmCKLiGFdW1uGw2YUl"
,,,,,,,,,,,,,,,,,,,,"100067607325289","Abante News Online","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/534885277_1089543809975853_3726460784380869728_n.jpg?stp=c0.83.1434.1434a_cp0_dst-jpg_tt6&cstp=mx1434x1434&ctp=s40x40&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=yKvF-OiRxSsQ7kNvwEfIB__&_nc_oc=Adr9iPZYJcBcHK8D-RLFZ5-fGSwwTNp7ORv-rbuP7qatiHGIuyUd63cwQtnmbMOJMv8&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=spSDZ7Ef8eIa8RT0VImtNA&_nc_ss=7c2a8&oh=00_AQCK0m6QKJF2sW54m0bMMKs41xtk30vHkKnpGRKrXiG6LQ&oe=6A602623","https://www.facebook.com/abantenews","0","848743775160051","Mandaluyong Gov't:

FLOOD ALERT as of 01:00 PM: Brgy. Hagdan Bato Libis - Acacia Lane/Guerrero/Araullo/L.Cruz/M.Yulo – flood level: ground to knee.",,"1",,,,,"1","0","1411103824000","https://www.facebook.com/abantenews/posts/pfbid037CmuLYFLLJGcNaesrCt4Xd1Koba7qbeCFm3ZnS2LmJ4FYUirr1u5Gp4hGDzBoniQl"
,,,,,,,,,,,,,,,,,,,,"100064389381445","Panahon.TV","https://scontent-iad6-1.xx.fbcdn.net/v/t39.30808-1/414986260_763509162472056_3297011609705798179_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx1080x1080&ctp=s40x40&_nc_cat=100&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=x2i65G6KVt0Q7kNvwGGLupp&_nc_oc=AdpE-dC_VRRTdCMR1CP4_FEOvfFHRJPAVAh24wcuYLBVZYetOTaqaPpt5ahT3BQ-fo8&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=spSDZ7Ef8eIa8RT0VImtNA&_nc_ss=7c2a8&oh=00_AQCuBLqCU2OARv-N5kodLDV456vKk0eVYYW-RSIssdqLOg&oe=6A602F67","https://www.facebook.com/Panahon.TV","0","782228758487631","FLOOD UPDATES: As of 6:02 PM,Ortigas Extension - passable, IMELDA and Robinson metro east - not passable to all types of vehicles | via MMDA",,"3",,,,,"3","2","1411121418000","https://www.facebook.com/Panahon.TV/posts/pfbid02bscHPajy7v6oKHxNPAiu25YhZSgHFygewMNkf7DWYZVbUrXiMdRXuNnXeyDipFwEl"
,,,,,,,,,,,,,,,,,,,,"100069152081757","Kaya Mo Pinoy","https://scontent-iad3-2.xx.fbcdn.net/v/t39.30808-1/327196617_988580605862850_3569625221894260971_n.jpg?stp=c0.0.339.339a_cp0_dst-jpg_tt6&cstp=mx339x339&ctp=s40x40&_nc_cat=103&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=LKEbxXOkCGgQ7kNvwFAzxSn&_nc_oc=AdoapoSAOZBYTJjJA1Kxw42NO5XiEVg7_xTCV_SykWkuMgNhpQhrWSEmvHfUMIZ3yuk&_nc_zt=24&_nc_ht=scontent-iad3-2.xx&_nc_gid=spSDZ7Ef8eIa8RT0VImtNA&_nc_ss=7c2a8&oh=00_AQBWqY2hLPUL_uZR4TtW0vTVkmsngg7Pc0Hiwzl9O-n7_g&oe=6A600917","https://www.facebook.com/kayamopinoypage","0","857480147605315","Admin 03] MERALCO ADVISORY ON FLOODED AREAS WITHOUT ELECTRICITY
Power switched off due to floods in the ff. areas:

Manila - Tondo (Gagalangin), Tondo Proper (Bao, C-2, F.Yuseco, Gen Lukban, Juan Luna, Raxabago, Solis)
SFDM - Bgy. Mariblo, Paraiso
Valenzuela - Pagasa Subd, Serrano Subd, Silangan Park Subd, Upper Serrano, Arty Subd, Manotok Subd, T. Manuel Subd, Don Pedro vill, Elysian Subd, Skyline Subd, Sta Lucia Subd
Malabon - Marcelo Compound, Goldendale Village, La Trinidad Subd, 
Navotas - San Rafael Village
Balintawak - Cypress Village, Kaingin Village, Parkway Village",,,,,,,"0","0","1411106961000","https://www.facebook.com/kayamopinoypage/posts/pfbid02gVW3Qj78Qgvff4iA9657dCQRXCvzKF66KC84YMdNGzUfw4A8CqL3sN2osEEvdEhVl"
,,,,,,,,,,,,,,,,,,,,"100064389381445","Panahon.TV","https://scontent-iad6-1.xx.fbcdn.net/v/t39.30808-1/414986260_763509162472056_3297011609705798179_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx1080x1080&ctp=s40x40&_nc_cat=100&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=x2i65G6KVt0Q7kNvwGGLupp&_nc_oc=AdpE-dC_VRRTdCMR1CP4_FEOvfFHRJPAVAh24wcuYLBVZYetOTaqaPpt5ahT3BQ-fo8&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=spSDZ7Ef8eIa8RT0VImtNA&_nc_ss=7c2a8&oh=00_AQCuBLqCU2OARv-N5kodLDV456vKk0eVYYW-RSIssdqLOg&oe=6A602F67","https://www.facebook.com/Panahon.TV","0","782279838482523","HEAVY RAINFALL WARNING

RED WARNING: Severe flooding is possible in Nueva Ecija, Zambales and Tarlac.

ORANGE WARNING: Flooding is threatening in Bataan.

YELLOW WARNING: Flooding is expected to subside in Metro Manila, Bulacan, Pampanga, Rizal and Cavite.",,"6",,,,,"6","3","1411133044000","https://www.facebook.com/Panahon.TV/posts/pfbid0WjggZviwxX5CY9NyCi4t4Jy2VFUGYQ3VWsqyvag5A4p4qaLq9gEKERVfT93GaKgDl"
,,,,,,,,,,,,,,,,,,,,"100064516487421","WeatherTech Philippines","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/459233725_927953129365228_149920408764430574_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx2048x2048&ctp=s40x40&_nc_cat=104&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=3jLWZD1y8-wQ7kNvwGw20me&_nc_oc=AdpZcC8yHFBow4oIV0pDo11V7114erbyFiGLWuAogWUZHoZ8IfoFKMWPQQ_EQ7JwnMc&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=jqx7DQ6VeddISEfqs6pDTQ&_nc_ss=7c2a8&oh=00_AQDJIN4i6KkQVZH4j9wYDDdEg07TdXipDuZ1qgYEy8WyIQ&oe=6A6021F8","https://www.facebook.com/WeatherTechPhilippines","0","761630777233389","Due to Storm and Flood conditions and for the safety of our team, Our offices will be closed today.  We also won't open our booth at the CAMPI international motor Show.  See you all Tomorrow.",,,,,,,"0","0","1411101163000","https://www.facebook.com/WeatherTechPhilippines/posts/pfbid0yXXWYijSeFZjGNztV16jTdmUxqbyzcfsfMKu9Wcn6qMhxdjkDxzpHdWfZXFAHzpKl"
"No photo description available.","767664836609746","photo","https://www.facebook.com/photo/?fbid=767664836609746&set=a.462330589270324",,,,,,,,,,,,,,,,,"100064801593705","Calvary Chapel Manila","https://scontent-iad6-1.xx.fbcdn.net/v/t39.30808-1/308875629_462330605936989_2697833997442450316_n.png?stp=cp0_dst-png&cstp=mx903x903&ctp=s40x40&_nc_cat=100&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=rknhKULFYo8Q7kNvwF47mqW&_nc_oc=AdoPYGEWZGaxosVwEcHKLkWvfHH40OOLYCecZQqpTwjhhpjtZZJKgvSlHTyCm1u9KgY&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=jqx7DQ6VeddISEfqs6pDTQ&_nc_ss=7c2a8&oh=00_AQCG50eRR_S_QCeBpd2RHnRpXyiZ60OyB6FwtX52OLc4jw&oe=6A602342","https://www.facebook.com/profile.php?id=100064801593705","3","767664836609746","Pray for our fellow countrymen, church members in Metro Manila and Luzon provinces inundated by Typhoon ""Mario"". Three (3) weeks worth of rain in just 12 hours. Jesus Reigns!",,"21",,,,,"21","26","1411117398000","https://www.facebook.com/photo.php?fbid=767664836609746&set=a.462330589270324&type=3"
,,,,,,,,,,,,,,,,,,,,"100064974450592","NLEX Corporation","https://scontent-iad6-1.xx.fbcdn.net/v/t39.30808-1/366706831_671621541680322_6849174283728876653_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx700x700&ctp=s40x40&_nc_cat=109&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=lcpgrIu7Yi0Q7kNvwGHvwT7&_nc_oc=AdrbgctFpkd_C2LOsfpQc957Z8e_pN3Wr5imvreHZwvTGS8-3cBbnhvtZAQR5oLODT0&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=jqx7DQ6VeddISEfqs6pDTQ&_nc_ss=7c2a8&oh=00_AQDXziGb7oK1Xu5EQGdEq-kzm6noOag6yU9b59XP1srpeA&oe=6A602657","https://www.facebook.com/NLEXexpressways","2","10152275677196644","As of 10:35 AM, No flooded areas in NLEX on both directions.",,"5",,,,,"5","4","1411094503000","https://www.facebook.com/NLEXexpressways/posts/pfbid0LPaL4GTNa3PZukPR1PnjVxiFTQ3EMgn2zbLKJGkRRNenGpQLqGodKJKLAB9uALzgl"
,,,,,,,,,,,,,,,,,,,,"100044589452236","Fabio Ide","https://scontent-iad6-1.xx.fbcdn.net/v/t39.30808-1/350665213_575020891405947_5390974630293620989_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx1166x1166&ctp=s40x40&_nc_cat=102&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=cBV98BptjvIQ7kNvwE93jSU&_nc_oc=AdrcnIDnWJbAp2NzbIg8oJEDID4wwTlaOhwDdHdVJUE2mlwnVSXKBFwPLn_GVW9YFjc&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=jqx7DQ6VeddISEfqs6pDTQ&_nc_ss=7c2a8&oh=00_AQDffx4fOWmVokUszEaCybFSgztuetGHLhQck13ByH8q3g&oe=6A602304","https://www.facebook.com/FabioIdeOfficial","1","848417885178145","Keep safe and dry friends in Manila! #MarioPH is bringing loads of rain which causes flooding in most areas. Please stay at home and be safe. Sending warm hugs to ya'll from Dubai.",,"41",,,,,"41","0","1411093035000","https://www.facebook.com/FabioIdeOfficial/posts/pfbid026gxkjfk8ADkDMKaK2MbsjTx32DnKYVE83vCszXdSuasvh9ASEbfaUARjf1z7tii4l"
,,,,,,,,,,,,,,,,,,,,"100000482086924","Pablo Hernandez","https://scontent-iad3-2.xx.fbcdn.net/v/t39.30808-1/730382373_37733442789588318_2787708521364522201_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx1080x1084&ctp=s24x24&_nc_cat=111&ccb=1-7&_nc_sid=1d2534&_nc_ohc=EQuBAh1QRekQ7kNvwEU5fiY&_nc_oc=Adp4LqvTZ0ZChrfghMgOMyjIUlfXlAv989kdXUgMGDUfUx_FalMEvUQq2uI71MkOXBo&_nc_zt=24&_nc_ht=scontent-iad3-2.xx&_nc_gid=jqx7DQ6VeddISEfqs6pDTQ&_nc_ss=7c2a8&oh=00_AQDovD3pp1VvBuW44beXTMYJkto8xfZ8SqcZImauiXD5Nw&oe=6A6033EA","https://www.facebook.com/pabsval","6","851997364844304","",,"4",,,,,"4","0","1411123498000","https://www.facebook.com/groups/319513714759341/permalink/851997364844304/"
,,,,,,,,,,,,,,,,,,,,"1514892086","Francis Bonnevie","https://scontent-iad3-1.xx.fbcdn.net/v/t1.6435-1/69343695_10219498699727529_7451213855591497728_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx540x540&ctp=s24x24&_nc_cat=108&ccb=1-7&_nc_sid=e99d92&_nc_ohc=x8FBw-FAIE4Q7kNvwFgqdcQ&_nc_oc=AdrgE7tEfJgACl0tVhzGvwUvbgD3WI8QGDEkkiPEgpvsA4r7vV1zFbI9x7WOMVp5VmQ&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=jqx7DQ6VeddISEfqs6pDTQ&_nc_ss=7c2a8&oh=00_AQBD384s8j47Uw4VfrfIvtqOD3ILKuQaUc5u99Seldv0nw&oe=6A81B431","https://www.facebook.com/francis.bonnevie","54","678215275602495","Panalo! 3 more terms for Pnoy!
Kasalanan ni Magellan ito!",,"30",,,,,"30","0","1411219414000","https://www.facebook.com/groups/GisingNaPiipinas/permalink/678215275602495/"
"No photo description available.","361086614045026","photo","https://www.facebook.com/photo/?fbid=361086614045026&set=a.602294451934438",,,,,,,,,,,,,,,,,"100064616655120","Philippine Star","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/341858556_918415572727450_374717831366242673_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx1000x1000&ctp=s40x40&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=g5LUxtqmcMcQ7kNvwH8W7DJ&_nc_oc=Ado6Kmy7Ihi6b7aeSbYQKgyYI71to-vff-Df5z3t1dvlc5DIvAMBWuqFle8wUoPs0WU&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=o8L-6eiHu4jrhEBF0jYWrg&_nc_ss=7c2a8&oh=00_AQDLuR53tKL8ojB5cccX7Tsjws8Owmc2Jci3-dh8siDN-w&oe=6A6021C0","https://www.facebook.com/PhilippineSTAR","9","361086614045026","#MarioPH UPDATE: Light vehicles turn back as they assess the flood situation on NLEX Balintawak. | Photo via @iam_MRT",,"204",,,,,"204","55","1411090972000","https://www.facebook.com/photo.php?fbid=361086614045026&set=a.602294451934438&type=3"
"No photo description available.","10152466005498791","photo","https://www.facebook.com/photo/?fbid=10152466005498791&set=a.635578005267051",,,,,,,,,,,,,,,,,"100064445723899","ANC 24/7","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/609053834_1328721385952706_4253439834983056076_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx2048x2048&ctp=s40x40&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=RAU_RPiKxxgQ7kNvwGLy_GT&_nc_oc=AdqMSDYmD5Jmt29_RmIjxtU42_IIyv-9xESw2la0kP6qV6sl9_le8xwq5N18SO-COc0&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=o8L-6eiHu4jrhEBF0jYWrg&_nc_ss=7c2a8&oh=00_AQBaUweLvqaOrGrklmfwb0CAKmQZ-G1eIFZNScxcL42eUw&oe=6A60214E","https://www.facebook.com/ANCalerts","9","10152466005498791","Waist-deep flood in Marulas, Valenzuela, near Tullahan River.

(Photo via Doland Castro)",,"315",,,,,"315","87","1411087718000","https://www.facebook.com/photo.php?fbid=10152466005498791&set=a.635578005267051&type=3"
"No photo description available.","679021602207752","photo","https://www.facebook.com/photo.php?fbid=679021602207752&set=a.365711365600523&type=3","No photo description available.","679021595541086","photo","https://www.facebook.com/photo.php?fbid=679021595541086&set=a.365711365600523&type=3","No photo description available.","679021588874420","photo","https://www.facebook.com/photo.php?fbid=679021588874420&set=a.365711365600523&type=3",,,,,,,,,"100064849864375","DOST-PAGASA","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/487303686_1099355335569452_7045424019269009221_n.png?stp=cp0_dst-png&cstp=mx1001x1001&ctp=s40x40&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=8-rGnn6nM6QQ7kNvwE5AIYn&_nc_oc=Adrc0eo_VlAMh2uNvRKoUxIxEAIzwdp8arCyMREhLePThCtf-hepCv-wQzwT0u7K2wc&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=o8L-6eiHu4jrhEBF0jYWrg&_nc_ss=7c2a8&oh=00_AQAEzF1OwymGpE_qGHOKHCido6vQ5uArHH0r24RVVBknCw&oe=6A60381F","https://www.facebook.com/PAGASA.DOST.GOV.PH","88","679021668874412","Heavy Rainfall Warning No.10 #NCR_PRSD
Weather System: Tropical Storm #MarioPH
Issued at 9:00 PM September 19,2014 (Friday)

Warning Level: RED
Areas: Nueva Ecija, Zambales and Tarlac
Impact: SEVERE FLOODING is expected.

Warning Level: ORANGE
Areas: Bataan
Impact: FLOODING is THREATENING.

Warning Level: YELLOW
Areas: Metro Manila, Bulacan, Pampanga, Rizal and Cavite
Impact: FLOODING is expected to SUBSIDE

The public and the Disaster Risk Reduction and Management Council concerned are advised to MONITOR the weather condition and watch for the next advisory to be issued at 12:00 AM tomorrow.",,"688",,,,,"688","571","1411132357000","https://www.facebook.com/PAGASA.DOST.GOV.PH/posts/pfbid0Foeavmg9zNyVwehjgVwGRPH6USGtDmwpeFstTB5QT64jnF4X37w7sdZ1vfHp46X7l"
"No photo description available.","361158230704531","photo","https://www.facebook.com/photo/?fbid=361158230704531&set=a.602294451934438",,,,,,,,,,,,,,,,,"100064616655120","Philippine Star","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/341858556_918415572727450_374717831366242673_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx1000x1000&ctp=s40x40&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=g5LUxtqmcMcQ7kNvwH8W7DJ&_nc_oc=Ado6Kmy7Ihi6b7aeSbYQKgyYI71to-vff-Df5z3t1dvlc5DIvAMBWuqFle8wUoPs0WU&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=o8L-6eiHu4jrhEBF0jYWrg&_nc_ss=7c2a8&oh=00_AQDLuR53tKL8ojB5cccX7Tsjws8Owmc2Jci3-dh8siDN-w&oe=6A6021C0","https://www.facebook.com/PhilippineSTAR","11","361158230704531","PHOTO: Knee-deep flood along Buendia Ave. in Makati City, around 10:30 a.m. today. | Photo via Arzen Fernandez Cayetano",,"168",,,,,"168","59","1411101000000","https://www.facebook.com/photo.php?fbid=361158230704531&set=a.602294451934438&type=3"
